year-month,lhd,CO ppm,NO pphm,NO2 pphm,OZONE pphm,PM10 µg/m³,SO2 pphm
2006-12,Northern Sydney,0.07256025328676573,0.3091689670176582,0.6565756907027813,1.846546975147297,19.585852639755867,0.07100441448823035
2007-01,Northern Sydney,0.038197159319726476,0.12738833639719296,0.3702251149473197,2.176463766963472,20.8254552304519,0.11423003669996788
2007-02,Northern Sydney,0.05233792104142014,0.3933253045089164,0.7029097104071785,1.5529253311969378,14.334794245294928,0.11244879204907116
2007-03,Northern Sydney,0.14357994133261925,0.530003888673238,0.8277502719453546,1.6754114413614245,15.80153178185167,0.055903452262252434
2007-04,Northern Sydney,0.21567006239543995,0.8629784374161414,1.169024774831603,1.249919475667611,16.278797199723883,0.04123593984680555
2007-05,Northern Sydney,0.19922803946776788,1.2720180284332288,1.5605477870054882,0.8178886633724344,16.271627093125844,0.059170192165220015
2007-06,Northern Sydney,0.17327313802468225,1.041697132256241,1.1785987322768527,1.1366108821205336,11.1,0.03333333333333333
2007-07,Northern Sydney,0.1640543899171693,0.771023346727064,1.1630968335225487,1.3834919976163107,10.621828158137053,0.03418791686865514
2007-08,Northern Sydney,0.10546921545893713,0.7978060993894663,1.1602413386543917,1.6507011912079657,13.0,0.09769823666736223
2007-09,Northern Sydney,0.11540260810571244,0.8620501730266654,1.1028440258836079,2.056615781175496,14.8,0.12771128560070674
2007-10,Northern Sydney,0.07372179955804233,0.5627030266156788,1.0093024892009603,2.530991946521983,19.6,0.13397424711910913
2007-11,Northern Sydney,0.04701530537650074,0.40749250611839005,0.6494668891670257,1.9651399458337468,13.1,0.11320818985176367
2007-12,Northern Sydney,0.10042174255791803,0.33902119819418924,0.5936728533015757,1.7318380571163365,15.7,0.024933164545395094
2008-01,Northern Sydney,0.07901019270326189,0.2518690784644997,0.5433895537594354,1.3790581342091823,16.4,0.03739410261377112
2008-02,Northern Sydney,0.09711771599884335,0.407557829873128,0.6465848638830002,1.1399790529776788,13.4,0.007280349094281972
2008-03,Northern Sydney,0.10631552470713301,0.5533426807913773,0.8778946512975948,1.181034368313058,15.3,0.022718617362887415
2008-04,Northern Sydney,0.2141258600176459,0.5835548505234592,0.969766458997923,1.1098387222374901,12.3,0.010317074882086238
2008-05,Northern Sydney,0.3415816584451534,1.3084638147911474,1.4471260225893336,0.5791920385454458,14.5,0.01147691837346306
2008-06,Northern Sydney,0.20599390364689413,0.7806918112310669,1.0701624623613435,1.0718118954572977,10.8,0.009167875684140389
2008-07,Northern Sydney,0.24196949395747988,0.8077260812758805,1.1327448093255537,1.1354739196295973,11.7,0.007238946808300696
2008-08,Northern Sydney,0.21659464672263412,0.5692448494499877,0.9328876993113008,1.477729276837482,10.4,0.0036152352178810084
2008-09,Northern Sydney,0.21426335522925877,0.4403178515823251,0.9340963926557387,1.853274046648231,17.6,0.019372723278591453
2008-10,Northern Sydney,0.1328100369143509,0.34828410662810017,0.7721515151434623,2.059179648465192,16.6,0.020489363483202128
2008-11,Northern Sydney,0.0,0.25870631118114695,0.6158477378683692,1.9953520238401843,15.5,0.023005491418973564
2008-12,Northern Sydney,0.031794123504864685,0.1862028802123631,0.6077046492966848,1.8351067016156897,17.7,0.034627918845011145
2009-01,Northern Sydney,0.07449798276888324,0.14116970815011345,0.5812108258370389,1.7684483591048663,18.2,0.03909650358550782
2009-02,Northern Sydney,0.10784100026891354,0.1402860204804006,0.5092306185623836,1.7555764806954022,18.1,0.04151372330253656
2009-03,Northern Sydney,0.08212314134657668,0.35571509167594023,0.796101085680478,1.5648230758635495,17.0,0.034740144978243244
2009-04,Northern Sydney,0.27679484133479376,0.26338258517966956,0.652705526944137,1.528548223860266,21.1,0.022818686331693927
2009-05,Northern Sydney,0.3361847821928179,0.879342492677734,1.0564178782890796,1.3569130499693622,16.3,0.039835099407240435
2009-06,Northern Sydney,0.3094850462838532,1.116601135939517,1.17103189566953,0.8971897973105509,10.2,0.0017961245235561946
2009-07,Northern Sydney,0.2513672169900406,0.7320392127885339,1.0777710363946316,1.2572202870057978,10.5,0.012656004624873471
2009-08,Northern Sydney,0.21106838076008363,0.5690580007603329,1.083838393360207,1.5680176743438121,15.2,0.08667169924523514
2009-09,Northern Sydney,0.26390458601259925,0.22886825309337447,0.9113368574902577,1.5989567500379243,24.393251269062095,0.11536766140506745
2009-10,Northern Sydney,0.05427805545886953,0.17772138466051723,0.7369510210108267,2.105749773307356,15.2,0.07041998493380426
2009-11,Northern Sydney,0.18746492516529678,0.11818910796811304,0.6901803164797018,2.4280278192203983,24.393251269062095,0.04700203857816241
2009-12,Northern Sydney,0.12480562789855208,0.24453069282035275,0.6650449772059875,2.2184439651516237,18.4,0.061146124584994015
2010-01,Northern Sydney,0.15269200919291115,0.08672532969415496,0.5368593312736991,2.136782276269736,20.4,0.020575216723551146
2010-02,Northern Sydney,0.13098194952986747,0.311020712323888,0.5691111593921797,1.5767476658657984,16.6,0.011123020675635717
2010-03,Northern Sydney,0.13012801610807678,0.5127550747840237,0.84622722665532,1.6303542108526692,16.9,0.014825692700282667
2010-04,Northern Sydney,0.16104758578646405,0.6608059134638868,0.9576489396173752,1.3036484210222226,12.4,0.010031566343130816
2010-05,Northern Sydney,0.19965944911041422,0.9090843769016158,1.173875886607375,1.0993604912231394,12.6,0.03809866088131388
2010-06,Northern Sydney,0.1583654068156797,0.8521902413921314,1.1330094756879512,1.2034438140740902,11.1,0.04623403766739568
2010-07,Northern Sydney,0.282768477446033,0.9985293360452464,1.1411524176677401,1.0294756935584657,11.1,0.03838601597268746
2010-08,Northern Sydney,0.1450430391531525,0.5108544254636832,0.8739713897056826,1.8141543561095033,10.2,0.04909570514757652
2010-09,Northern Sydney,0.09405285948873206,0.38590022542125957,0.8615189578788307,1.9490401109043407,12.4,0.026869935281549077
2010-10,Northern Sydney,0.15020949796709182,0.3828750831498322,0.6456807375092214,2.0900193645780583,12.1,0.02958628853685358
2010-11,Northern Sydney,0.08685126901997284,0.3602361933958935,0.5542591704090286,1.9429014043909933,14.7,0.031628740002256676
2010-12,Northern Sydney,0.10319470505567035,0.2824030519693332,0.5179799616144102,1.6602101750264202,13.7,0.011679900158027084
2011-01,Northern Sydney,0.21868066614202614,0.10832407533727521,0.3588088351838071,1.7314505885139304,15.8,0.013347238496600097
2011-02,Northern Sydney,0.2533128826581074,0.33004759973280506,0.6493530745010585,1.4873139473121952,13.2,0.0080479329647939
2011-03,Northern Sydney,0.19952132090915964,0.4761589421498922,0.6932655443649209,1.207802843508248,14.7,0.002354849533676077
2011-04,Northern Sydney,0.12972828935666803,0.5507468495906632,0.9159763702115061,1.1239853208783295,11.2,0.0011018643833235892
2011-05,Northern Sydney,0.319424483975013,0.9057746678796718,1.1459198258283763,0.8635068785333498,13.8,0.0034292067887272495
2011-06,Northern Sydney,0.2951135299059895,0.7573633410108404,1.075914765636931,1.1959926157150422,11.0,0.0
2011-07,Northern Sydney,0.2549175849533627,0.7409551693788198,1.118886762059368,1.1181110784401675,10.0,0.0
2011-08,Northern Sydney,0.2940153687880886,0.8470099030374024,1.2276040877584513,1.128085938333487,12.3,0.039787780381019024
2011-09,Northern Sydney,0.18156274188317428,0.3630743177557238,0.8193030959961142,2.0259509419986985,14.5,0.06787750346484438
2011-10,Northern Sydney,0.10537217202599017,0.28322869922305827,0.6781856467025662,2.18580957740889,13.0,0.06393693639759883
2011-11,Northern Sydney,0.06718715175166665,0.2830018435808695,0.6344443381489567,2.3492856189589757,15.6,0.07151088998748543
2012-01,Northern Sydney,0.07130535597763914,0.15702614842698273,0.5078478621963994,1.3265933007545863,14.8,0.017575813989648484
2012-02,Northern Sydney,0.047316004015758126,0.40352814993737973,0.6823373028685634,1.4002403831366215,13.0,0.06731815938996975
2012-03,Northern Sydney,0.03428264041846042,0.38365678336679926,0.6570079909007013,1.3982684875140696,13.0,0.04123083164582421
2012-04,Northern Sydney,0.15650016034508468,0.4212830270042771,0.799869085213377,1.4251327035170238,12.8,0.028013254461042178
2012-05,Northern Sydney,0.13971561964366191,1.131838219328792,1.2590312599783802,0.8754132855052891,13.2,0.11763338699644642
2012-06,Northern Sydney,0.15839290808107165,0.9723655599058821,1.0907338192308609,1.0221616625017778,10.6,0.08331646992002263
2012-07,Northern Sydney,0.2526752364039681,0.6487408981659658,0.9872179893522617,1.223303448662854,9.8,0.07179665321219725
2012-08,Northern Sydney,0.12764050824690376,0.588500005051378,1.0841926661407872,1.473135421696381,12.3,0.11080596628762258
2012-09,Northern Sydney,0.0981667658446123,0.4085774872030819,0.9602556204507713,1.9175825359298784,15.6,0.08858588533365624
2012-10,Northern Sydney,0.051014654742719864,0.23186945944614043,0.8121365749611353,2.3132767157369645,16.7,0.1040598098009975
2012-11,Northern Sydney,0.05862043201798789,0.21329649810166826,0.6494790881065513,2.1379533759692,16.1,0.09234928461672742
2012-12,Northern Sydney,0.10600965003661612,0.19676858822328724,0.5497672018781464,1.8442589266586003,18.8,0.05500391238617495
2013-01,Northern Sydney,0.09194078032743219,0.0634351805090541,0.3997430569961842,2.0223696975425325,17.7,0.10770993567611453
2013-02,Northern Sydney,0.09463773684828451,0.29490017928957185,0.4633025679827851,1.3640815250666745,15.5,0.0705695545239423
2013-03,Northern Sydney,0.08391014814665453,0.33687363777210216,0.6338552959900762,1.5896561047753242,13.9,0.044204690507606774
2013-04,Northern Sydney,0.12453839229181823,0.5125636991538143,0.9841131773737549,1.3651383798680259,12.5,0.07799620005282289
2013-05,Northern Sydney,0.1346411422526348,0.6883338934787623,1.082661081522603,1.2229628190946362,12.7,0.07626838464267487
2013-06,Northern Sydney,0.12833672497708046,0.7126446725192755,1.0594058462679474,1.1564314818472214,10.4,0.039617470691918885
2013-07,Northern Sydney,0.23437564183523668,0.8369241759889031,1.159339409906427,1.0810573899624112,11.1,0.08174483840225517
2013-08,Northern Sydney,0.0974585098769361,0.25767711573115964,0.8783850019160843,1.9937931953264336,11.5,0.07679761793949776
2013-09,Northern Sydney,0.11226811029350807,0.29242883746373355,0.9474813928228225,1.9997342926384747,14.3,0.059187058691265615
2013-10,Northern Sydney,0.11231006135373493,0.061054150401869046,0.7011500652396602,2.410810721745257,18.4,0.11257956297951971
2013-11,Northern Sydney,0.15233031902017397,0.2436139597932231,0.7291130858017949,1.9475002028139279,17.8,0.0492636351571858
2013-12,Northern Sydney,0.11639312942127479,0.17669580696237652,0.5348197519822873,1.9926928633544767,16.5,0.048363437549620324
2014-01,Northern Sydney,0.10563320035153563,0.25217494114510647,0.5926088947200107,1.5997070384490577,16.5,0.023070652946731468
2014-02,Northern Sydney,0.14008608749140672,0.15649772309205898,0.5867646272557665,1.8238695382574006,15.0,0.07291635230908151
2014-03,Northern Sydney,0.12843213198961095,0.35357207646364364,0.6538172181003857,1.4671966650493393,12.7,0.038604945911568926
2014-04,Northern Sydney,0.18005284462960908,0.3700956575358427,0.8647372265914292,1.496656842867328,12.7,0.06304825142675985
2014-05,Northern Sydney,0.25060295619359363,0.5407379865738943,1.048690207755225,1.143741711871977,12.5,0.07243724636207309
2014-06,Northern Sydney,0.16128164891999064,0.6404971664264408,1.0067667966036238,1.236354794496589,10.0,0.07215452529568402
2014-07,Northern Sydney,0.14876936513719108,0.5668867134636316,1.0559970583749008,1.46327888456507,10.7,0.04204329789279563
2014-08,Northern Sydney,0.1496871311498072,0.5489872458702233,1.0251543852633185,1.5928847002251054,12.1,0.005738287873831419
2014-09,Northern Sydney,0.08078381959822215,0.2335529689254032,0.787271755134212,2.021487718391939,12.1,0.028118739952475883
2014-10,Northern Sydney,0.12156151986043663,0.10060316969592581,0.5955753095973536,2.4058325494960107,18.6,0.06263269332742265
2014-11,Northern Sydney,0.09984594350540053,0.08900206302478526,0.5175433546632814,2.479661111375868,18.6,0.05115360913472298
2014-12,Northern Sydney,0.15331187628381304,0.0959912842851491,0.4382051697356695,2.1804603596187646,17.5,0.04483244397422892
2015-01,Northern Sydney,0.12922376468367863,0.063925220558759,0.4157700373717172,1.9199200751702252,14.3,0.009858486413821033
2015-02,Northern Sydney,0.17164095984540167,0.2380579048891306,0.53655545784753,1.3999424624221313,12.9,0.014125423977210144
2015-03,Northern Sydney,0.09954456878500796,0.26904350154994044,0.7488852609521116,1.857698630533746,15.0,0.0667399378571016
2015-04,Northern Sydney,0.10996267735224086,0.3090331693857296,0.7976596084213413,1.5624643688188165,11.4,0.005944450239889325
2015-05,Northern Sydney,0.12414202933856207,0.5430203134476413,1.037423126070077,1.105260505599289,13.0,0.009984398049277995
2015-06,Northern Sydney,0.1817880477708781,0.8647593772787282,1.2961113856177404,0.7808947736435593,11.3,0.010147869833664521
2015-07,Northern Sydney,0.15027670763912038,0.7757101482236441,1.1457405118122763,1.106700279729134,10.4,0.011137926790365299
2015-08,Northern Sydney,0.06010127475947445,0.34587272165048755,0.9499127984665048,1.5684355265730792,12.2,0.04983592579421208
2015-09,Northern Sydney,0.11440584878496886,0.2747066710418488,0.8006466141960716,1.9324894014369705,12.8,0.056453192250597785
2015-10,Northern Sydney,0.27303764173114015,0.10171559407448416,0.46160589746927455,2.431223883360621,17.9,0.057053012215494574
2015-11,Northern Sydney,0.1090838553997312,0.10600109334409591,0.4730615971058724,2.3172403872819523,18.2,0.048346815387273916
2015-12,Northern Sydney,0.08311781795794819,0.22338469424419097,0.547081543952776,1.8460831676325469,18.4,0.0563630681807512
2016-01,Northern Sydney,0.0861694942659575,0.15876905040306374,0.4884173767750311,1.9242939687936895,17.3,0.027123197978899474
2016-02,Northern Sydney,0.10375241197438324,0.22465289399344224,0.5253708742428619,1.7548116363296764,18.7,0.053030455048147795
2016-03,Northern Sydney,0.0572216706981056,0.24263901734074925,0.5512911155540715,1.588000093522483,15.6,0.07011176313141565
2016-04,Northern Sydney,0.10815315193337853,0.4372223436126017,0.8275044284457359,1.5055365804497203,17.8,0.06051379274242643
2016-05,Northern Sydney,0.21923407858489424,0.5296365861121779,1.0153297293744894,1.2241982853894726,18.3,0.04957758069948423
2016-06,Northern Sydney,0.11839830660029266,0.5758784355976266,0.9667290549303388,1.3050814482522235,9.6,0.023397176198427207
2016-07,Northern Sydney,0.1299597506819874,0.4985817394728482,0.9691272871691933,1.3206582972127805,9.7,0.0
2016-08,Northern Sydney,0.11964060643109005,0.507572426551728,0.9693769456686777,1.5634155523282958,11.9,0.07031566430323659
2016-09,Northern Sydney,0.04488757668037609,0.3157089690175897,0.7574528250438174,1.7914531668694238,10.5,0.04991484467728855
2016-10,Northern Sydney,0.034867566083950335,0.1708300418364156,0.5907290250787416,2.162296981771142,15.3,0.05778239098437982
2016-11,Northern Sydney,0.08304936629966195,0.15341073262909594,0.5507725517516836,2.3054541076903785,19.5,0.0822237320687438
2016-12,Northern Sydney,0.12609413804139824,0.18410404366530833,0.5388899447242371,2.3102895505583176,21.3,0.06060628611000496
2017-01,Northern Sydney,0.16244601791729768,0.15688840449325134,0.394080922014122,2.1788140113084355,22.0,0.06030082231325427
2017-02,Northern Sydney,0.13571006405154507,0.09993748529499687,0.38313889232062376,2.523003159299692,17.5,0.0982603148654319
2017-03,Northern Sydney,0.1524490354418414,0.29288496563959665,0.5648014930741899,1.4476006163362156,17.3,0.047537739502623695
2017-04,Northern Sydney,0.08168950255370223,0.44091637130221056,0.8433771324904894,1.4245933030792293,13.8,0.06508747011314271
2017-05,Northern Sydney,0.14806172021259872,0.7502118009267725,1.1474491990117701,1.072321598296459,14.5,0.05005349236338338
2017-06,Northern Sydney,0.18562660777875628,0.9812423596780814,1.2557712015387756,0.8681204199299638,13.7,0.04385433902860459
2017-07,Northern Sydney,0.17884545125451168,0.4543384265409854,0.9717556580087433,1.550272816942072,12.4,0.1083142587221777
2017-08,Northern Sydney,0.11285073603261934,0.31148174458720135,0.8695267318417744,2.0375519579113943,13.7,0.04953045869801786
